tweet_id,timestamp,source,rating,jpg_url,favorite_count,retweet_count,stage,breed
757611664640446465,2016-07-25 16:21:11,Twitter for iPhone,12,https://pbs.twimg.com/media/CoOTyXJXEAAtjs9.jpg,4925,1238,,bluetick
758740312047005698,2016-07-28 19:06:01,Twitter for iPhone,12,https://pbs.twimg.com/media/CoeWSJcUIAAv3Bq.jpg,6193,1776,,chesapeake bay retriever
757596066325864448,2016-07-25 15:19:12,Twitter for iPhone,4,https://pbs.twimg.com/media/CoOFmk3WEAAG6ql.jpg,4716,1177,,
757400162377592832,2016-07-25 02:20:45,Twitter for iPhone,13,https://pbs.twimg.com/media/CoLTbbzXYAElNM6.jpg,16400,7566,,golden retriever
757354760399941633,2016-07-24 23:20:20,Twitter for iPhone,8,https://pbs.twimg.com/media/CoKqIndWgAAattd.jpg,4885,1583,,italian greyhound
758854675097526272,2016-07-29 02:40:28,Twitter for iPhone,11,https://pbs.twimg.com/media/Cof-SuqVYAAs4kZ.jpg,3838,993,,old english sheepdog
759047813560868866,2016-07-29 15:27:55,Twitter for iPhone,11,https://pbs.twimg.com/media/Coit84_VYAEMtLi.jpg,7056,2242,,labrador retriever
759099523532779520,2016-07-29 18:53:24,Twitter for iPhone,7,https://pbs.twimg.com/media/Cojc_Q0WcAAqi_K.jpg,15745,4659,,shetland sheepdog
759197388317847553,2016-07-30 01:22:17,Twitter for iPhone,12,https://pbs.twimg.com/media/Cok1_sjXgAU3xpp.jpg,6564,2160,,kuvasz
756998049151549440,2016-07-23 23:42:53,Twitter for iPhone,11,https://pbs.twimg.com/media/CoFlsGAWgAA2YeV.jpg,6774,2206,,golden retriever
759447681597108224,2016-07-30 17:56:51,Twitter for iPhone,11,https://pbs.twimg.com/media/CooZok_WEAA7oPw.jpg,9216,2733,,kuvasz
761599872357261312,2016-08-05 16:28:54,Twitter for iPhone,11,https://pbs.twimg.com/media/CpG_CrlWYAYyuP3.jpg,4478,1308,,gordon setter
761672994376806400,2016-08-05 21:19:27,Twitter for iPhone,10,https://pbs.twimg.com/ext_tw_video_thumb/761672828462718981/pu/img/R00UYAAWB3GtuHdI.jpg,53661,32366,,
761745352076779520,2016-08-06 02:06:59,Twitter for iPhone,11,https://pbs.twimg.com/media/CpJDWqhW8AAFt45.jpg,4612,951,,
766069199026450432,2016-08-18 00:28:24,Twitter for iPhone,12,https://pbs.twimg.com/media/CqGf3xaXYAEh3ak.jpg,4643,973,,redbone
753375668877008896,2016-07-13 23:48:51,Twitter for iPhone,8,https://pbs.twimg.com/media/CnSHLFeWgAAwV-I.jpg,8228,2582,,bluetick
753294487569522689,2016-07-13 18:26:16,Twitter for iPhone,11,https://pbs.twimg.com/media/CnQ9Vq1WEAEYP01.jpg,3684,1156,,chow
766313316352462849,2016-08-18 16:38:26,Twitter for iPhone,12,https://pbs.twimg.com/media/CqJ95SRWgAATPK_.jpg,7350,2107,,toy poodle
753026973505581056,2016-07-13 00:43:15,Twitter for iPhone,10,https://pbs.twimg.com/media/CnNKCKKWEAASCMI.jpg,4212,1080,,pembroke
766423258543644672,2016-08-18 23:55:18,Twitter for iPhone,9,https://pbs.twimg.com/media/CqLh4yJWcAAHomv.jpg,6535,1775,,keeshond
766693177336135680,2016-08-19 17:47:52,Twitter for iPhone,11,https://pbs.twimg.com/media/CqPXYLLXEAAU2HC.jpg,4378,883,,doberman
753398408988139520,2016-07-14 01:19:12,Twitter for iPhone,12,https://pbs.twimg.com/ext_tw_video_thumb/753398183879991296/pu/img/bqFy5Zc_PEk6Mx-B.jpg,6254,2120,,whippet
767122157629476866,2016-08-20 22:12:29,Twitter for iPhone,13,https://pbs.twimg.com/media/CqVdiBJWIAEDZB4.jpg,10972,3181,,toy poodle
767500508068192258,2016-08-21 23:15:55,Twitter for iPhone,12,https://pbs.twimg.com/media/Cqa1ofnXEAAG0yn.jpg,8122,2605,,chow
752917284578922496,2016-07-12 17:27:23,Twitter for iPhone,11,https://pbs.twimg.com/media/CnLmRiYXEAAO_8f.jpg,7429,1740,,german shepherd
767754930266464257,2016-08-22 16:06:54,Twitter for iPhone,11,https://pbs.twimg.com/media/CqedCQWWgAIab9L.jpg,17409,6026,,vizsla
767884188863397888,2016-08-23 00:40:31,Twitter for iPhone,10,https://pbs.twimg.com/media/CqgSl4DWcAA-x-o.jpg,5164,1574,,
766793450729734144,2016-08-20 00:26:19,Twitter for iPhone,10,https://pbs.twimg.com/media/CqQykxrWYAAlD8g.jpg,5514,1521,,beagle
766008592277377025,2016-08-17 20:27:34,Twitter for iPhone,11,https://pbs.twimg.com/media/CqFouXOXYAAYpzG.jpg,4051,554,,welsh springer spaniel
753420520834629632,2016-07-14 02:47:04,Twitter for iPhone,11,https://pbs.twimg.com/ext_tw_video_thumb/753420390836346880/pu/img/ZHLvYxSHYuQK3uXi.jpg,8558,3958,,
765719909049503744,2016-08-17 01:20:27,Twitter for iPhone,12,https://pbs.twimg.com/media/CqBiMAgWAAEJKgI.jpg,7839,2403,,golden retriever
761976711479193600,2016-08-06 17:26:19,Twitter for iPhone,12,https://pbs.twimg.com/media/CpMVxoRXgAAh350.jpg,5863,2248,,labrador retriever
754856583969079297,2016-07-18 01:53:28,Twitter for iPhone,11,https://pbs.twimg.com/media/CnnKCKNWgAAcOB8.jpg,7430,2793,,golden retriever
762035686371364864,2016-08-06 21:20:40,Twitter for iPhone,14,https://pbs.twimg.com/ext_tw_video_thumb/762035577168560129/pu/img/kD4TeHRRiSKgOyDx.jpg,34669,17399,,
762316489655476224,2016-08-07 15:56:28,Twitter for iPhone,11,https://pbs.twimg.com/media/CpRKzZKWAAABGh7.jpg,5228,1257,,
762464539388485633,2016-08-08 01:44:46,Twitter for iPhone,12,https://pbs.twimg.com/media/CpTRc4DUEAAYTq6.jpg,11219,4694,,chow
754747087846248448,2016-07-17 18:38:22,Twitter for iPhone,12,https://pbs.twimg.com/media/CnlmeL3WgAA4c84.jpg,2786,578,,
754482103782404096,2016-07-17 01:05:25,Twitter for iPhone,10,https://pbs.twimg.com/ext_tw_video_thumb/754481405627957248/pu/img/YY1eBDOlP9QFC4Bj.jpg,5732,2154,,
762471784394268675,2016-08-08 02:13:34,Twitter for iPhone,12,https://pbs.twimg.com/ext_tw_video_thumb/762471745303355393/pu/img/RKcEUz7-VDipoGKJ.jpg,12249,7272,,samoyed
762699858130116608,2016-08-08 17:19:51,Twitter for iPhone,11,https://pbs.twimg.com/media/CpWnecZWIAAUFwt.jpg,13206,4046,,kelpie
763103485927849985,2016-08-09 20:03:43,Twitter for iPhone,10,https://pbs.twimg.com/media/CpcWknPXYAAeLP9.jpg,7973,2534,,chow
763183847194451968,2016-08-10 01:23:03,Twitter for iPhone,8,https://pbs.twimg.com/media/CpdfpzKWYAAWSUi.jpg,5879,1652,,miniature poodle
763837565564780549,2016-08-11 20:40:41,Twitter for iPhone,11,https://pbs.twimg.com/media/CpmyNumW8AAAJGj.jpg,13688,4663,,malamute
754449512966619136,2016-07-16 22:55:55,Twitter for iPhone,11,https://pbs.twimg.com/media/CnhXzpvW8AAQ1MB.jpg,4060,817,,beagle
754120377874386944,2016-07-16 01:08:03,Twitter for iPhone,10,https://pbs.twimg.com/media/CncseIzWgAA4ghH.jpg,8469,2583,,chow
764259802650378240,2016-08-13 00:38:30,Twitter for iPhone,10,https://pbs.twimg.com/media/CpsyNtXWgAAqvs3.jpg,6570,1694,,german shepherd
764857477905154048,2016-08-14 16:13:27,Twitter for iPhone,12,https://pbs.twimg.com/media/Cp1R0ZTWcAAaPO4.jpg,6947,1967,,bernese mountain dog
765222098633691136,2016-08-15 16:22:20,Twitter for iPhone,10,https://pbs.twimg.com/media/Cp6db4-XYAAMmqL.jpg,12608,3770,,dalmatian
754011816964026368,2016-07-15 17:56:40,Twitter for iPhone,12,https://pbs.twimg.com/media/CnbJuPoXEAAjcVF.jpg,9512,3991,,french bulldog
765395769549590528,2016-08-16 03:52:26,Twitter for iPhone,13,https://pbs.twimg.com/media/Cp87Y0jXYAQyjuV.jpg,28563,3778,,pembroke
753655901052166144,2016-07-14 18:22:23,Twitter for iPhone,10,https://pbs.twimg.com/media/CnWGCpdWgAAWZTI.jpg,6323,2421,,miniature pinscher
765669560888528897,2016-08-16 22:00:23,Twitter for iPhone,12,https://pbs.twimg.com/media/CqA0XcYWAAAzltT.jpg,5624,1360,,beagle
748705597323898880,2016-07-01 02:31:39,Twitter Web Client,13,https://pbs.twimg.com/ext_tw_video_thumb/748704826305970176/pu/img/QHuadM5eEygfBeOf.jpg,2980,1042,,
774639387460112384,2016-09-10 16:03:16,Twitter for iPhone,10,https://pbs.twimg.com/media/CsASZqRW8AA3Szw.jpg,7311,1950,,walker hound
758041019896193024,2016-07-26 20:47:17,Twitter for iPhone,9,https://pbs.twimg.com/media/CoUaSKEXYAAYsAl.jpg,2938,421,,cardigan
781661882474196992,2016-09-30 01:08:10,Twitter for iPhone,5,https://pbs.twimg.com/media/CtkFS72WcAAiUrs.jpg,11401,3045,,pembroke
747103485104099331,2016-06-26 16:25:26,Twitter for iPhone,11,https://pbs.twimg.com/media/Cl4-pevXEAAb8VW.jpg,10320,4421,,labrador retriever
781955203444699136,2016-09-30 20:33:43,Twitter for iPhone,11,https://pbs.twimg.com/media/CtoQGu4XgAQgv5m.jpg,12108,3785,,
787322443945877504,2016-10-15 16:01:13,Twitter for iPhone,10,https://pbs.twimg.com/media/Cu0hlfwWYAEdnXO.jpg,8534,1971,,golden retriever
744971049620602880,2016-06-20 19:11:53,Twitter for iPhone,12,https://pbs.twimg.com/media/ClarNU8VAAEDrDt.jpg,8450,2960,,toy poodle
746872823977771008,2016-06-26 01:08:52,Twitter for iPhone,11,https://pbs.twimg.com/media/Cl1s1p7WMAA44Vk.jpg,6442,2365,,pembroke
745057283344719872,2016-06-21 00:54:33,Twitter for iPhone,12,https://pbs.twimg.com/media/Clb5pLJWMAE-QS1.jpg,7774,2514,,shetland sheepdog
746790600704425984,2016-06-25 19:42:08,Twitter for iPhone,10,https://pbs.twimg.com/media/Cl0iFdeXEAQtPyT.jpg,5233,1759,,boston bull
782598640137187329,2016-10-02 15:10:30,Twitter for iPhone,11,https://pbs.twimg.com/media/CtxZTtxUMAEduGo.jpg,8509,2117,,malamute
782722598790725632,2016-10-02 23:23:04,Twitter for iPhone,10,https://pbs.twimg.com/media/CtzKC7zXEAALfSo.jpg,18844,6056,,irish setter
747204161125646336,2016-06-26 23:05:29,Twitter for iPhone,10,https://pbs.twimg.com/media/Cl6aOBhWEAALuti.jpg,3641,1010,,
747219827526344708,2016-06-27 00:07:44,Twitter for iPhone,11,https://pbs.twimg.com/media/Cl6odlVWQAIy5uk.jpg,5680,1737,,shetland sheepdog
787397959788929025,2016-10-15 21:01:17,Twitter for iPhone,11,https://pbs.twimg.com/media/Cu1mQsDWEAAU_VQ.jpg,11856,3193,,chihuahua
744709971296780288,2016-06-20 01:54:27,Twitter for iPhone,10,https://pbs.twimg.com/media/ClW9w7mWEAEFN1k.jpg,6008,1710,,shetland sheepdog
781163403222056960,2016-09-28 16:07:23,Twitter for iPhone,10,https://pbs.twimg.com/media/Ctc_-BTWEAAQpZh.jpg,10655,3065,,shetland sheepdog
781251288990355457,2016-09-28 21:56:36,Twitter for iPhone,11,https://pbs.twimg.com/media/CteP5H5WcAEhdLO.jpg,9220,2365,,mexican hairless
747594051852075008,2016-06-28 00:54:46,Twitter for iPhone,11,https://pbs.twimg.com/media/Cl_80k5WkAEbo9m.jpg,3967,1164,,basenji
747512671126323200,2016-06-27 19:31:23,Twitter for iPhone,10,https://pbs.twimg.com/media/Cl-yykwWkAAqUCE.jpg,5983,1744,,cardigan
747461612269887489,2016-06-27 16:08:30,Twitter for iPhone,10,https://pbs.twimg.com/media/Cl-EXHSWkAE2IN2.jpg,4164,1143,,
788039637453406209,2016-10-17 15:31:05,Twitter for iPhone,12,https://pbs.twimg.com/media/Cu-t20yWEAAFHXi.jpg,6712,1493,,
745712589599014916,2016-06-22 20:18:30,Twitter for iPhone,7,https://pbs.twimg.com/media/CllNnkWWMAEDIAR.jpg,7485,2557,,chow
787810552592695296,2016-10-17 00:20:47,Twitter for iPhone,11,https://pbs.twimg.com/media/Cu7dg2RXYAIaGXE.jpg,9497,3440,,pug
781524693396357120,2016-09-29 16:03:01,Twitter for iPhone,12,https://pbs.twimg.com/media/CtiIj0AWcAEBDvw.jpg,22656,6219,,chesapeake bay retriever
744334592493166593,2016-06-19 01:02:50,Twitter for iPhone,11,https://pbs.twimg.com/media/ClRoXGwWIAEVVzc.jpg,7252,2358,,samoyed
743895849529389061,2016-06-17 19:59:26,Twitter for iPhone,10,https://pbs.twimg.com/media/ClLZU8LWQAAsOxV.jpg,3914,1052,,dalmatian
786963064373534720,2016-10-14 16:13:10,Twitter for iPhone,12,https://pbs.twimg.com/media/Cuvau3MW8AAxaRv.jpg,29064,9033,,golden retriever
746056683365994496,2016-06-23 19:05:49,Twitter for iPhone,11,https://pbs.twimg.com/media/ClqGl7fXIAA8nDe.jpg,3810,906,,shetland sheepdog
745789745784041472,2016-06-23 01:25:06,Twitter for iPhone,10,https://pbs.twimg.com/media/ClmT0KHWkAAXbhy.jpg,4346,1171,,pekinese
784431430411685888,2016-10-07 16:33:21,Twitter for iPhone,12,https://pbs.twimg.com/media/CuLcNkCXgAEIwK2.jpg,6212,1443,,miniature poodle
786233965241827333,2016-10-12 15:55:59,Twitter for iPhone,11,https://pbs.twimg.com/media/CulDnZpWcAAGbZ-.jpg,16766,5398,,labrador retriever
784517518371221505,2016-10-07 22:15:26,Twitter for iPhone,11,https://pbs.twimg.com/media/CuMqhGrXYAQwRqU.jpg,9810,2859,,malamute
784826020293709826,2016-10-08 18:41:19,Twitter for iPhone,13,https://pbs.twimg.com/media/CuRDF-XWcAIZSer.jpg,11094,3627,,chow
785170936622350336,2016-10-09 17:31:53,Twitter for iPhone,11,https://pbs.twimg.com/media/CuV8yfxXEAAUlye.jpg,13229,5488,,eskimo dog
785264754247995392,2016-10-09 23:44:41,Twitter for iPhone,12,https://pbs.twimg.com/media/CuXSHNnWcAIWEwn.jpg,7946,1849,,chow
785533386513321988,2016-10-10 17:32:08,Twitter for iPhone,11,https://pbs.twimg.com/media/CubGchjXEAA6gpw.jpg,9970,2268,,miniature pinscher
785927819176054784,2016-10-11 19:39:28,Twitter for iPhone,12,https://pbs.twimg.com/media/CugtKeXWEAAamDZ.jpg,12434,3555,,toy poodle
786595970293370880,2016-10-13 15:54:28,Twitter for iPhone,11,https://pbs.twimg.com/media/CuqM0fVWAAAboKR.jpg,10279,3501,,pembroke
783839966405230592,2016-10-06 01:23:05,Twitter for iPhone,13,https://pbs.twimg.com/media/CuDCSM-XEAAJw1W.jpg,32882,12188,,
746507379341139972,2016-06-25 00:56:43,Twitter for iPhone,10,https://pbs.twimg.com/media/Clwgf4bWgAAB15c.jpg,4984,1190,,toy poodle
782969140009107456,2016-10-03 15:42:44,Twitter for iPhone,12,https://pbs.twimg.com/media/Ct2qO5PXEAE6eB0.jpg,26363,8281,,golden retriever
783085703974514689,2016-10-03 23:25:55,Twitter for iPhone,11,https://pbs.twimg.com/media/Ct4URfWUAAQ7lKe.jpg,8896,2494,,chesapeake bay retriever
783334639985389568,2016-10-04 15:55:06,Twitter for iPhone,12,https://pbs.twimg.com/media/Ct72q9jWcAAhlnw.jpg,31945,13198,,cardigan
786709082849828864,2016-10-13 23:23:56,Twitter for iPhone,75,https://pbs.twimg.com/media/CurzvFTXgAA2_AP.jpg,19891,6861,,pomeranian
746369468511756288,2016-06-24 15:48:42,Twitter for iPhone,9,https://pbs.twimg.com/media/ClujESVXEAA4uH8.jpg,6500,1812,,german shepherd
746726898085036033,2016-06-25 15:29:00,Twitter for iPhone,12,https://pbs.twimg.com/media/ClzoJz7WYAELHSf.jpg,6493,1971,,golden retriever
783466772167098368,2016-10-05 00:40:09,Twitter for iPhone,11,https://pbs.twimg.com/media/Ct9u3ljW8AEnVIm.jpg,9251,2539,,chihuahua
783695101801398276,2016-10-05 15:47:27,Twitter for iPhone,12,https://pbs.twimg.com/media/CuA-iRHXYAAWP8e.jpg,11399,3624,,chow
746131877086527488,2016-06-24 00:04:36,Twitter for iPhone,10,https://pbs.twimg.com/media/ClrK-rGWAAENcAa.jpg,7405,2423,,chow
786664955043049472,2016-10-13 20:28:35,Twitter for iPhone,12,https://pbs.twimg.com/media/CurLmoqXgAEPoJ-.jpg,11681,2898,,leonberg
745314880350101504,2016-06-21 17:58:09,Twitter for iPhone,12,https://pbs.twimg.com/media/Clfj6RYWMAAFAOW.jpg,7695,3055,,
783821107061198850,2016-10-06 00:08:09,Twitter for iPhone,12,https://pbs.twimg.com/media/CuCxIzyWEAQTnQA.jpg,8044,2216,,lakeland terrier
745422732645535745,2016-06-22 01:06:43,Twitter for iPhone,9,https://pbs.twimg.com/media/ClhGBCAWIAAFCsz.jpg,9220,2688,,labrador retriever
783391753726550016,2016-10-04 19:42:03,Twitter for iPhone,13,https://pbs.twimg.com/media/Ct8qn8EWIAAk9zP.jpg,18468,6213,,norwegian elkhound
743980027717509120,2016-06-18 01:33:55,Twitter for iPhone,11,https://pbs.twimg.com/media/ClMl4VLUYAA5qBb.jpg,4455,1199,,bull mastiff
747600769478692864,2016-06-28 01:21:27,Twitter for iPhone,10,https://pbs.twimg.com/media/CmAC7ehXEAAqSuW.jpg,2499,601,,chesapeake bay retriever
742423170473463808,2016-06-13 18:27:32,Twitter for iPhone,12,https://pbs.twimg.com/media/Ck2d7tJWUAEPTL3.jpg,10565,4179,,pug
789530877013393408,2016-10-21 18:16:44,Twitter for iPhone,12,https://pbs.twimg.com/media/CvT6IV6WEAQhhV5.jpg,12866,3810,,schipperke
778990705243029504,2016-09-22 16:13:51,Twitter for iPhone,11,https://pbs.twimg.com/media/Cs-H5uhWcAAiNY9.jpg,21834,8186,,cocker spaniel
742528092657332225,2016-06-14 01:24:27,Twitter for iPhone,10,https://pbs.twimg.com/media/Ck39W0JWUAApgnH.jpg,4769,2183,,
742385895052087300,2016-06-13 15:59:24,Twitter for iPhone,11,https://pbs.twimg.com/media/Ck18CFcXIAAUWoy.jpg,7287,2188,,cardigan
779056095788752897,2016-09-22 20:33:42,Twitter for iPhone,13,https://pbs.twimg.com/media/Cs_DYr1XEAA54Pu.jpg,16138,5085,,chihuahua
780858289093574656,2016-09-27 19:54:58,Twitter for iPhone,10,https://pbs.twimg.com/media/CtYqeNHWgAATqYZ.jpg,7834,2243,,chesapeake bay retriever
748324050481647620,2016-06-30 01:15:31,Twitter for iPhone,11,https://pbs.twimg.com/media/CmKUwImXIAA58f5.jpg,3993,844,,shetland sheepdog
748307329658011649,2016-06-30 00:09:04,Twitter for iPhone,7,https://pbs.twimg.com/media/CmKFi-FXEAAeI37.jpg,3957,792,,
789268448748703744,2016-10-21 00:53:56,Twitter for iPhone,10,https://pbs.twimg.com/media/CvQLdotWcAAZn86.jpg,9982,2923,,malamute
743210557239623680,2016-06-15 22:36:19,Twitter for iPhone,10,https://pbs.twimg.com/media/ClBqDuDWkAALK2e.jpg,4113,1503,,golden retriever
789137962068021249,2016-10-20 16:15:26,Twitter for iPhone,12,https://pbs.twimg.com/media/CvOUw8vWYAAzJDq.jpg,10631,3149,,chihuahua
779123168116150273,2016-09-23 01:00:13,Twitter for iPhone,12,https://pbs.twimg.com/media/CtAAYizW8AAWzBZ.jpg,12875,4092,,toy poodle
788908386943430656,2016-10-20 01:03:11,Twitter for iPhone,11,https://pbs.twimg.com/media/CvLD-mbWYAAFI8w.jpg,29972,13993,,golden retriever
748346686624440324,2016-06-30 02:45:28,Twitter for iPhone,10,https://pbs.twimg.com/media/CmKpVtlWAAEnyHm.jpg,5620,1367,,borzoi
778286810187399168,2016-09-20 17:36:50,Twitter for iPhone,11,https://pbs.twimg.com/media/Cs0HuUTWcAUpSE8.jpg,11311,3717,,boston bull
789628658055020548,2016-10-22 00:45:17,Twitter for iPhone,13,https://pbs.twimg.com/media/CvVTEnPXYAAWLyL.jpg,8253,2011,,chow
778383385161035776,2016-09-21 00:00:35,Twitter for iPhone,13,https://pbs.twimg.com/media/Cs1fjyqWIAE2jop.jpg,6374,1232,,collie
748699167502000129,2016-07-01 02:06:06,Twitter for iPhone,11,https://pbs.twimg.com/media/CmPp5pOXgAAD_SG.jpg,5100,1766,,pembroke
741793263812808706,2016-06-12 00:44:30,Twitter for iPhone,10,https://pbs.twimg.com/media/CkthBj7WgAAsIGb.jpg,4874,1658,,kuvasz
778408200802557953,2016-09-21 01:39:11,Twitter for iPhone,14,https://pbs.twimg.com/media/Cs12ICuWAAECNRy.jpg,14861,4882,,pembroke
778650543019483137,2016-09-21 17:42:10,Twitter for iPhone,10,https://pbs.twimg.com/media/Cs5ShihWEAAH2ti.jpg,6295,1680,,german shepherd
748575535303884801,2016-06-30 17:54:50,Twitter for iPhone,6,https://pbs.twimg.com/media/CmN5ecNWMAE6pnf.jpg,6546,2203,,soft-coated wheaten terrier
789599242079838210,2016-10-21 22:48:24,Twitter for iPhone,12,https://pbs.twimg.com/media/CvU4UZpXgAE1pAV.jpg,7429,2181,,chesapeake bay retriever
778748913645780993,2016-09-22 00:13:04,Twitter for iPhone,11,https://pbs.twimg.com/media/Cs6r_-kVIAALh1p.jpg,7524,1501,,staffordshire bullterrier
748568946752774144,2016-06-30 17:28:39,Twitter for iPhone,12,https://pbs.twimg.com/ext_tw_video_thumb/748568890477789184/pu/img/1MzP7FuodJdHw8zA.jpg,2349,746,,tibetan terrier
742161199639494656,2016-06-13 01:06:33,Twitter for iPhone,12,https://pbs.twimg.com/media/CkyvqnNWYAQxQY1.jpg,4652,1510,,
778624900596654080,2016-09-21 16:00:17,Twitter for iPhone,11,https://pbs.twimg.com/media/Cs47N3eWcAEmgiW.jpg,5066,1137,,airedale
785872687017132033,2016-10-11 16:00:24,Twitter for iPhone,12,https://pbs.twimg.com/ext_tw_video_thumb/785872596088811520/pu/img/5O-_BgqdFQu_2Bt7.jpg,7310,2062,,great pyrenees
788765914992902144,2016-10-19 15:37:03,Twitter for iPhone,12,https://pbs.twimg.com/media/CvJCabcWgAIoUxW.jpg,30026,11631,,cocker spaniel
780543529827336192,2016-09-26 23:04:13,Twitter for iPhone,12,https://pbs.twimg.com/media/CtUMLzRXgAAbZK5.jpg,6874,1953,,golden retriever
747816857231626240,2016-06-28 15:40:07,Twitter for iPhone,4,https://pbs.twimg.com/media/CmDHdCoWkAACTB4.jpg,5227,1284,,pembroke
747844099428986880,2016-06-28 17:28:22,Twitter for iPhone,11,https://pbs.twimg.com/media/CmDgPTsWEAIi2T1.jpg,3019,823,,pembroke
747885874273214464,2016-06-28 20:14:22,Twitter for iPhone,8,https://pbs.twimg.com/media/CmEGMSvUYAAl3ZM.jpg,3180,1093,,kuvasz
788150585577050112,2016-10-17 22:51:57,Twitter for iPhone,13,https://pbs.twimg.com/media/CvASw6dWcAQmo3X.jpg,6729,1469,,chow
743595368194129920,2016-06-17 00:05:25,Twitter for iPhone,7,https://pbs.twimg.com/media/ClHICHmXEAI_1PS.jpg,19812,7224,,
780601303617732608,2016-09-27 02:53:48,Twitter for iPhone,12,https://pbs.twimg.com/media/CtVAvX-WIAAcGTf.jpg,13200,3742,,saint bernard
743545585370791937,2016-06-16 20:47:36,Twitter for iPhone,11,https://pbs.twimg.com/media/ClGawiUWAAAgs0w.jpg,3775,1035,,standard poodle
747933425676525569,2016-06-28 23:23:19,Twitter for iPhone,11,https://pbs.twimg.com/media/CmExV2qWkAAn_pN.jpg,7137,2815,,samoyed
780459368902959104,2016-09-26 17:29:48,Twitter for iPhone,11,https://pbs.twimg.com/media/CtS_p9kXEAE2nh8.jpg,5763,1193,,great dane
788178268662984705,2016-10-18 00:41:57,Twitter for iPhone,13,https://pbs.twimg.com/media/CvAr88kW8AEKNAO.jpg,7911,2402,,samoyed
780192070812196864,2016-09-25 23:47:39,Twitter for iPhone,11,https://pbs.twimg.com/media/CtPMhwvXYAIt6NG.jpg,9506,2520,,vizsla
743609206067040256,2016-06-17 01:00:24,Twitter for iPhone,10,https://pbs.twimg.com/media/ClHUkhQWAAAy7Yj.jpg,4809,1512,,weimaraner
779834332596887552,2016-09-25 00:06:08,Twitter for iPhone,11,https://pbs.twimg.com/media/CtKHLuCWYAA2TTs.jpg,20770,7965,,golden retriever
743510151680958465,2016-06-16 18:26:48,Twitter Web Client,13,https://pbs.twimg.com/ext_tw_video_thumb/743509040018268160/pu/img/Ol2OgO5f8ciUp80r.jpg,8466,4061,,
788412144018661376,2016-10-18 16:11:17,Twitter for iPhone,11,https://pbs.twimg.com/media/CvEAqQoWgAADj5K.jpg,17078,5987,,golden retriever
780800785462489090,2016-09-27 16:06:28,Twitter for iPhone,11,https://pbs.twimg.com/media/CtX2Kr9XYAAuxrM.jpg,6017,1459,,siberian husky
846514051647705089,2017-03-28 00:07:32,Twitter for iPhone,13,https://pbs.twimg.com/media/C79sB4xXwAEvwKY.jpg,47311,12625,doggo,golden retriever
775733305207554048,2016-09-13 16:30:07,Twitter for iPhone,11,https://pbs.twimg.com/media/CsP1UvaW8AExVSA.jpg,15071,4489,doggo,
786363235746385920,2016-10-13 00:29:39,Twitter for iPhone,13,https://pbs.twimg.com/media/Cum5LlfWAAAyPcS.jpg,11933,3955,doggo,golden retriever
832032802820481025,2017-02-16 01:04:13,Twitter for iPhone,12,https://pbs.twimg.com/media/C4v5a4UWcAIRygc.jpg,19207,5168,doggo,whippet
831939777352105988,2017-02-15 18:54:34,Twitter for iPhone,12,https://pbs.twimg.com/media/C4uk0EWWQAAaZm1.jpg,25808,6815,doggo,pomeranian
836753516572119041,2017-03-01 01:42:39,Twitter for iPhone,12,https://pbs.twimg.com/media/C5y-4VwWcAIcaoj.jpg,20587,5085,doggo,schipperke
884162670584377345,2017-07-09 21:29:42,Twitter for iPhone,12,https://pbs.twimg.com/media/DEUtQbzW0AUTv_o.jpg,20401,3010,doggo,german shepherd
831322785565769729,2017-02-14 02:02:51,Twitter for iPhone,12,https://pbs.twimg.com/media/C4lzqQ4UEAApzU0.jpg,9855,1691,doggo,old english sheepdog
775364825476165632,2016-09-12 16:05:54,Twitter for iPhone,11,https://pbs.twimg.com/media/CsKmMB2WAAAXcAy.jpg,8096,3350,doggo,beagle
834574053763584002,2017-02-23 01:22:14,Twitter for iPhone,13,https://pbs.twimg.com/media/C5UAqgyXAAAbMWH.jpg,14700,2801,doggo,golden retriever
739238157791694849,2016-06-04 23:31:25,Twitter for iPhone,13,https://pbs.twimg.com/ext_tw_video_thumb/739238016737267712/pu/img/-tLpyiuIzD5zR1et.jpg,73365,50900,doggo,eskimo dog
724771698126512129,2016-04-26 01:26:53,Twitter for iPhone,11,https://pbs.twimg.com/media/Cg7n_-OU8AA5RR1.jpg,2531,699,doggo,german short-haired pointer
732375214819057664,2016-05-17 01:00:32,Twitter for iPhone,11,https://pbs.twimg.com/media/CinrX2EWkAABDYt.jpg,8633,2750,doggo,basset
832998151111966721,2017-02-18 17:00:10,Twitter for iPhone,13,https://pbs.twimg.com/media/C49nZavUYAEJjGw.jpg,14282,2453,doggo,boxer
735256018284875776,2016-05-24 23:47:49,Twitter for iPhone,8,https://pbs.twimg.com/media/CjQnclkVEAA4pnK.jpg,3595,965,doggo,staffordshire bullterrier
727644517743104000,2016-05-03 23:42:26,Twitter for iPhone,13,https://pbs.twimg.com/media/Chkc1BQUoAAa96R.jpg,6302,1912,doggo,great pyrenees
890240255349198849,2017-07-26 15:59:51,Twitter for iPhone,14,https://pbs.twimg.com/media/DFrEyVuW0AAO3t9.jpg,31956,7474,doggo,pembroke
782747134529531904,2016-10-03 01:00:34,Twitter for iPhone,11,https://pbs.twimg.com/media/CtzgXgeXYAA1Gxw.jpg,8147,1567,doggo,golden retriever
